Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

11:18:40 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:13 AM     0     35228    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:13 AM     0     38228    4.00    3.00    0.00    7.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:13 AM     0     41426    2.00    4.00    0.00    6.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:13 AM     0     44560    2.00    4.00    0.00    6.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:13 AM     0     47812    1.00    2.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:13 AM     0     51148    1.00    0.00    0.00    1.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:13 AM     0     54396    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:13 AM     0     57863    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:13 AM     0     61524    1.00    1.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:13 AM     0    130333    0.00    2.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:13 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:14 AM     0      1423    4.00    3.00    0.00    7.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:14 AM     0      3378    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:14 AM     0      5379    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:14 AM     0      7440    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:14 AM     0      9577    3.00    4.00    0.00    7.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:14 AM     0     12624    2.00    0.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:14 AM     0     14073    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:14 AM     0     16515    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:14 AM     0     18889    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:14 AM     0     21484    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:14 AM     0     24162    1.00    0.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:14 AM     0     26782    0.00    2.00    0.00    2.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:14 AM     0     29481    1.00    2.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:14 AM     0     32280    4.00    2.00    0.00    6.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:14 AM     0     35228    1.00    2.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:14 AM     0     38228    0.00    2.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:14 AM     0     41426    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:14 AM     0     44560    2.00    1.00    0.00    3.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:14 AM     0     47812    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:14 AM     0     51148    2.00    1.00    0.00    3.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:14 AM     0     54396    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:14 AM     0     57863    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:14 AM     0     61524    2.00    3.00    0.00    5.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:14 AM     0    130333    3.00    0.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:14 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:15 AM     0      1423    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:15 AM     0      3378    5.00    4.00    0.00    9.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:15 AM     0      5379    4.00    3.00    0.00    7.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:15 AM     0      7440    2.00    3.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:15 AM     0      9577    3.00    2.00    0.00    5.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:15 AM     0     12624    0.00    2.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:15 AM     0     14073    2.00    5.00    0.00    7.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:15 AM     0     16515    1.00    0.00    0.00    1.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:15 AM     0     18889    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:15 AM     0     21484    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:15 AM     0     24162    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:15 AM     0     26782    1.00    1.00    0.00    2.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:15 AM     0     29481    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:15 AM     0     32280    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:15 AM     0     35228    1.00    0.00    0.00    1.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:15 AM     0     38228    2.00    0.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:15 AM     0     41426    3.00    2.00    0.00    5.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:15 AM     0     44560    0.00    1.00    0.00    1.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:15 AM     0     47812    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:15 AM     0     51148    0.00    1.00    0.00    1.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:15 AM     0     54396    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:15 AM     0     57863    3.00    2.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:15 AM     0     61524    1.00    1.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:15 AM     0    130333    2.00    5.00    0.00    7.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:15 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:16 AM     0      1423    3.00    3.00    0.00    6.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:16 AM     0      3378    0.00    3.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:16 AM     0      5379    0.00    1.00    0.00    1.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:16 AM     0      7440    2.00    0.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:16 AM     0      9577    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:16 AM     0     12624    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:16 AM     0     14073    1.00    0.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:16 AM     0     16515    4.00    2.00    0.00    6.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:16 AM     0     18889    2.00    4.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:16 AM     0     21484    2.00    7.00    0.00    9.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:16 AM     0     24162    2.00    4.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:16 AM     0     26782    3.00    3.00    0.00    6.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:16 AM     0     29481    3.00    3.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:16 AM     0     32280    2.00    5.00    0.00    7.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:16 AM     0     35228    3.00    4.00    0.00    7.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:16 AM     0     38228    2.00    4.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:16 AM     0     41426    0.00    1.00    0.00    1.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:16 AM     0     44560    1.00    1.00    0.00    2.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:16 AM     0     47812    3.00    4.00    0.00    7.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:16 AM     0     51148    3.00    3.00    0.00    6.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:16 AM     0     54396    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:16 AM     0     57863    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:16 AM     0     61524    1.00    1.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:16 AM     0    130333    0.00    2.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:16 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:17 AM     0      1423    5.00    1.00    0.00    6.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:17 AM     0      3378    1.00    0.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:17 AM     0      5379    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:17 AM     0      7440    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:17 AM     0      9577    0.00    1.00    0.00    1.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:17 AM     0     12624    0.00    3.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:17 AM     0     14073    1.00    2.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:17 AM     0     16515    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:17 AM     0     18889    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:17 AM     0     21484    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:17 AM     0     24162    1.00    5.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:17 AM     0     26782    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:17 AM     0     29481    2.00    4.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:17 AM     0     32280    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:17 AM     0     35228    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:17 AM     0     38228    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:17 AM     0     41426    1.00    2.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:17 AM     0     44560    3.00    3.00    0.00    6.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:17 AM     0     47812    0.00    2.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:17 AM     0     51148    4.00    2.00    0.00    6.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:17 AM     0     54396    1.00    2.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:17 AM     0     57863    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:17 AM     0     61524    2.00    0.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:17 AM     0    130333    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:17 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:18 AM     0      1423    1.00    2.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:18 AM     0      3378    4.00    3.00    0.00    7.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:18 AM     0      5379    2.00    2.00    0.00    4.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:18 AM     0      7440    4.00    3.00    0.00    7.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:18 AM     0      9577    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:18 AM     0     12624    3.00    3.00    0.00    6.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:18 AM     0     14073    4.00    3.00    0.00    7.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:18 AM     0     16515    3.00    3.00    0.00    6.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:18 AM     0     18889    1.00    2.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:18 AM     0     21484    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:18 AM     0     24162    2.00    1.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:18 AM     0     26782    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:18 AM     0     29481    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:18 AM     0     32280    2.00    0.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:18 AM     0     35228    2.00    1.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:18 AM     0     38228    0.00    1.00    0.00    1.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:18 AM     0     41426    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:18 AM     0     44560    2.00    5.00    0.00    7.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:18 AM     0     47812    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:18 AM     0     51148    1.00    2.00    0.00    3.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:18 AM     0     54396    3.00    3.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:18 AM     0     57863    1.00    2.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:18 AM     0     61524    2.00    1.00    0.00    3.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:18 AM     0    130333    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:18 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:19 AM     0      1423    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:19 AM     0      3378    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:19 AM     0      5379    1.00    2.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:19 AM     0      7440    3.00    2.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:19 AM     0      9577    2.00    4.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:19 AM     0     12624    0.00    2.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:19 AM     0     14073    0.00    1.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:19 AM     0     16515    3.00    2.00    0.00    5.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:19 AM     0     18889    2.00    3.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:19 AM     0     21484    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:19 AM     0     24162    0.00    2.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:19 AM     0     26782    1.00    0.00    0.00    1.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:19 AM     0     29481    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:19 AM     0     32280    3.00    3.00    0.00    6.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:19 AM     0     35228    3.00    2.00    0.00    5.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:19 AM     0     38228    1.00    2.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:19 AM     0     41426    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:19 AM     0     44560    1.00    0.00    0.00    1.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:19 AM     0     47812    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:19 AM     0     51148    2.00    0.00    0.00    2.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:19 AM     0     54396    0.00    1.00    0.00    1.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:19 AM     0     57863    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:19 AM     0     61524    3.00    2.00    0.00    5.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:19 AM     0    130333    4.00    2.00    0.00    6.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:19 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:20 AM     0      1423    4.00    3.00    0.00    7.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:20 AM     0      3378    3.00    3.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:20 AM     0      5379    1.00    4.00    0.00    5.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:20 AM     0      7440    2.00    2.00    0.00    4.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:20 AM     0      9577    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:20 AM     0     12624    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:20 AM     0     14073    2.00    3.00    0.00    5.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:20 AM     0     16515    0.00    2.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:20 AM     0     18889    1.00    4.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:20 AM     0     21484    3.00    3.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:20 AM     0     24162    1.00    5.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:20 AM     0     26782    3.00    4.00    0.00    7.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:20 AM     0     29481    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:20 AM     0     32280    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:20 AM     0     35228    1.00    2.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:20 AM     0     38228    0.00    1.00    0.00    1.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:20 AM     0     41426    1.00    0.00    0.00    1.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:20 AM     0     44560    0.00    2.00    0.00    2.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:20 AM     0     47812    1.00    5.00    0.00    6.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:20 AM     0     51148    1.00    1.00    0.00    2.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:20 AM     0     54396    1.00    2.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:20 AM     0     57863    2.00    4.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:20 AM     0     61524    1.00    1.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:20 AM     0    130333    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:20 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:21 AM     0      1423    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:21 AM     0      3378    0.00    1.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:21 AM     0      5379    1.00    0.00    0.00    1.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:21 AM     0      7440    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:21 AM     0      9577    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:21 AM     0     12624    2.00    1.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:21 AM     0     14073    2.00    1.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:21 AM     0     16515    1.00    2.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:21 AM     0     18889    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:21 AM     0     21484    3.00    3.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:21 AM     0     24162    1.00    2.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:21 AM     0     26782    1.00    1.00    0.00    2.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:21 AM     0     29481    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:21 AM     0     32280    3.00    3.00    0.00    6.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:21 AM     0     35228    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:21 AM     0     38228    4.00    2.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
11:25:21 AM     0     41426    3.00    3.00    0.00    6.00     2  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
11:25:21 AM     0     44560    4.00    3.00    0.00    7.00    15  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
11:25:21 AM     0     47812    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
11:25:21 AM     0     51148    2.00    0.00    0.00    2.00    17  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
11:25:21 AM     0     54396    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
11:25:21 AM     0     57863    2.00    0.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
11:25:21 AM     0     61524    1.00    1.00    0.00    2.00    13  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
11:25:21 AM     0    130333    3.00    4.00    0.00    7.00     5  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 

11:25:21 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:22 AM     0      1423    1.00    2.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
11:25:22 AM     0      3378    2.00    0.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
11:25:22 AM     0      5379    1.00    2.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
11:25:22 AM     0      7440    3.00    2.00    0.00    5.00     0  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 
11:25:22 AM     0      9577    2.00    4.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
11:25:22 AM     0     12624    0.00    7.00    0.00    7.00     3  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
11:25:22 AM     0     14073    3.00    2.00    0.00    5.00     4  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
11:25:22 AM     0     16515    1.00    0.00    0.00    1.00     5  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
11:25:22 AM     0     18889    3.00    4.00    0.00    7.00     0  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
11:25:22 AM     0     21484    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
11:25:22 AM     0     24162    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
11:25:22 AM     0     26782    1.00    1.00    0.00    2.00     9  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
11:25:22 AM     0     29481    3.00    3.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
11:25:22 AM     0     32280    2.00    4.00    0.00    6.00     6  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
11:25:22 AM     0     35228    2.00    0.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
11:25:22 AM     0     38228    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
